missing_count,missing_percent
20350406,98.78559729871684
20350406,98.78559729871684
20350406,98.78559729871684
20247912,98.28806761751369
20222905,98.16667783140086
20222905,98.16667783140086
20222905,98.16667783140086
19965403,96.91670331612022
19965403,96.91670331612022
19965403,96.91670331612022
19965403,96.91670331612022
19863665,96.42284343450524
19863665,96.42284343450524
19724346,95.74655665034673
19724346,95.74655665034673
19724346,95.74655665034673
19724346,95.74655665034673
19724346,95.74655665034673
19724346,95.74655665034673
19678584,95.52441727368841
17574005,85.3083019992641
17574005,85.3083019992641
17574005,85.3083019992641
15653730,75.986841147191
15653730,75.986841147191
15394769,74.72978430704377
15253511,74.04408516653415
15253511,74.04408516653415
15150723,73.5451283410467
13463827,65.35654335945881
13197248,64.06250697795888
13197248,64.06250697795888
11874794,57.64300810948041
11874794,57.64300810948041
11195018,54.34321752106008
11195018,54.34321752106008
11195018,54.34321752106008
11195018,54.34321752106008
10829021,52.566583076787154
10363435,50.306520496024866
10340255,50.19399939225012
9779576,47.47233330323709
9779576,47.47233330323709
9427874,45.76509010911343
9252273,44.912682070116475
9085782,44.104496087003376
9001105,43.69345426196738
9000306,43.68957573039206
9000306,43.68957573039206
8962836,43.50768764762934
8952314,43.45661141579509
8951420,43.45227173215511
8951192,43.45116496719995
8351622,40.54071293138349
7735230,37.54860300049804
2121552,10.298506158564468
2001407,9.715294423749233
2001407,9.715294423749233
1502947,7.295653811688798
1502947,7.295653811688798
1502947,7.295653811688798
1502947,7.295653811688798
1502947,7.295653811688798
1502947,7.295653811688798
382137,1.8549817529409367
180595,0.8766500749008038
73162,0.3551453405680811
32977,0.16007801722087436
8121,0.03942122017923767
101,0.0004902774582074874
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
